Area,Timestamp,Lat,Lon,Temperature,D.O,pH,Conductivity,B.O.D,Nitrate,Fecalcaliform,Totalcaliform,class,chemical_score,biological_score,physical_score,source_score,WQS,Water_Class
Bally Bridge,2023-07-08,20.9501027,85.216816,27.4166667,7.3,7.79166667,159.583333,1.75,0.56518308,3224.16667,5378.33333,yes,95.61868687266667,3.978892506949783,80.56249997500001,74,62.95364249615161,Moderate
Bally Bridge,2023-07-10,10.403773,76.21611,27.875,6.4,6.475,57.5,1.325,0.343333333,255.0,960.0,no,97.38366666693334,77.49164979610809,78.0625,74,85.21346160560577,Safe
Bally Bridge,2023-07-13,26.4446185,91.4410527,26.25,6.875,7.925,242.0,1.175,0.12,120.0,243.6667,yes,95.91733333333333,88.69204367171575,77.4375,74,87.86204643484807,Safe
Bally Bridge,2023-07-17,19.881523,73.838965,25.0833333,6.31666667,7.77666667,197.0,4.15833333,1.27196,18.3333333,44.1666667,yes,91.46798756,98.1833699938682,75.758333325,74,88.59387268716046,Safe
Bally Bridge,2023-07-19,21.24850768681818,78.72098095669318,21.5,7.5,7.5,107.0,3.4,7.0,17.0,0.71,yes,88.79666666666667,98.31436846349096,83.75,74,89.16297720571396,Safe
Bally Bridge,2023-07-20,17.682216,75.322264,30.8,5.04,8.09,1336.15,6.34,0.712,211.5,1520.0,no,77.61556666666667,80.93692810527259,67.025,74,76.13230509824845,Safe
Bally Bridge,2023-07-21,26.8908123,88.1824884,16.2727273,7.84545455,6.84818182,112.325,3.98636364,0.27818182,45654.5455,119536.364,yes,93.339053024,1.487588511030092e-18,88.08863640000001,74,62.3533484896,Moderate
Bally Bridge,2023-07-22,22.5682108,86.4939727,26.5,7.83636364,7.49090909,154.5,0.39090909,5.17727273,193767.1311595211,576037.4703817832,yes,93.791969696,7.046998242674918e-83,85.500000025,74,62.01678788340001,Moderate
Bally Bridge,2023-07-23,24.3150317,77.1553516,25.8,7.4,7.4,379.8,2.0,0.6,193767.1311595211,576037.4703817832,yes,93.05533333333334,7.046998242674918e-83,84.0,74,61.42213333333334,Moderate
Bally Bridge,2023-07-24,20.296059,85.82454,31.0,7.1,7.1,259.0,1.0,4.0,5.0,0.26,yes,92.87666666666667,99.50124791926824,84.75,74,91.35104104244714,Safe
Bally Bridge,2023-07-25,18.838184,73.092617,26.8333333,6.10833333,6.89166667,608.5,4.18333333,3.09655,65.0833333,134.583333,yes,85.85998222666666,93.6989377706971,79.729166675,74,85.7995075568758,Safe
Bally Bridge,2023-07-27,21.2338919,77.7394855,19.6,6.204,8.354,779.6,4.94,2.05,94.0,224.0,no,83.97733333333333,91.0282762240767,70.86500000000001,74,82.47241620055635,Safe
Bally Bridge,2023-07-29,21.082074,72.985392,28.0,8.0,8.0,1378.0,0.13,3.0,3.0,0.19,yes,83.64666666666668,99.7004495503373,82.5,74,87.26880153176786,Safe
Bally Bridge,2023-07-30,19.946922,73.765437,25.5,7.7,7.7,972.0,0.1,14.0,50.5,0.13,yes,78.94666666666666,95.0753928672327,83.25,74,84.15128452683648,Safe
Bally Bridge,2023-07-31,15.832588,78.01696,27.0833333,4.88333333,7.46833333,1773.58333,10.475,11.6083333,40.3333333,367.416667,yes,59.01083339333333,96.04692294092155,70.904166675,74,73.9992435746098,Moderate
Bally Bridge,2023-08-01,26.8117116,79.0046898,27.6818,8.79091,8.2,1061.27,8.09091,1.38,99030.0,298200.0,no,77.49542,9.813353809320645e-42,84.95455000000001,74,55.389078,Moderate
Bally Bridge,2023-08-02,22.9720145,86.0079806,27.0454545,7.46363636,7.53636364,164.4,0.45454545,5.67454545,193767.1311595211,576037.4703817832,yes,93.21030304,7.046998242674918e-83,83.2954545,74,61.343212116,Moderate
Bally Bridge,2023-08-04,28.789221,78.082308,19.5909,8.21667,7.41667,221.417,3.425,0.5025,1161.67,2496.67,yes,92.81716333333333,31.29630958580961,87.958325,74,71.50742320907622,Moderate
Bally Bridge,2023-08-05,26.6029735,93.4117916,29.0,6.675,7.05,76.0,1.75,0.12,90.0,1492.5,yes,96.81066666666666,91.39311852712282,83.0,74,90.14220222480353,Safe
Bally Bridge,2023-08-06,11.5087638,78.0673326,26.1666667,6.85833333,7.85416667,441.75,1.26333333,0.16941667,170.833333,346.666667,yes,93.762522224,84.2962055721358,77.885416625,74,85.77095388624075,Safe
Bally Bridge,2023-08-07,22.6574479,88.3639593,26.875,7.775,7.77,305.667,3.97273,0.295,270333.0,653083.0,yes,91.41035666666667,3.943390843228146e-116,83.10000000000001,74,60.58414266666667,Moderate
Bally Bridge,2023-08-10,24.266667,74.0,22.3181818,6.17818182,8.33090909,629.090909,1.52690909,0.35454545,5.63636364,29.4545455,no,91.38957576333334,99.437949085632,70.909090925,74,87.96903321602294,Safe
Bally Bridge,2023-08-11,17.061781,74.230004,24.3333333,6.50833333,7.97916667,459.466667,2.875,1.095336364,15.8333333,128.666667,yes,90.69573090546666,98.42913549772985,75.197916625,74,88.24661633650564,Safe
Bally Bridge,2023-08-14,26.1445169,91.7362365,25.375,7.308333,7.283333,159.0,1.508333,0.15,386.3636,1544.545,yes,96.27888933333334,67.95234060462558,84.4166675,74,83.18059141472102,Safe
Bally Bridge,2023-08-15,29.854263,77.888,19.3917,8.25,7.78,157.308,2.50833,0.08333,8.0,376.727,yes,95.015816,99.20319148370606,85.4,74,92.24728384511182,Safe
Bally Bridge,2023-08-17,22.4196972,87.3085505,27.5909,8.25455,7.63455,201.5,2.65,0.16727,44272.7,311455.0,yes,94.31785066666667,5.923940543926404e-18,86.513625,74,62.42986526666667,Moderate
Bally Bridge,2023-08-18,34.090375,74.784955,8.0,6.0,8.0,172.0,5.0,1.0,193767.1311595211,576037.4703817832,yes,90.81333333333333,7.046998242674918e-83,72.5,74,58.22533333333333,Moderate
Bally Bridge,2023-08-20,18.4087934,76.5603828,27.4444444,6.01111111,7.95555556,539.888889,4.74444444,1.87765556,3.11111111,100.0,yes,86.773060742,99.68937233813233,72.88888885,74,86.5938137682397,Safe
Bally Bridge,2023-08-21,23.3394604,86.3585855,25.2272727,7.29,7.45363636,463.636364,3.55909091,0.55763636,3510.0,12800.0,yes,90.17207272533334,2.989691443692631,83.04772729999999,74,60.97528198324112,Moderate
Bally Bridge,2023-08-22,17.2472528,80.1514446,20.0,5.00833333,7.11,671.083333,0.65,0.31633333,4.83333333,1325.0,yes,92.16943333933334,99.51783284295838,74.21666665,74,88.96645651862087,Safe
Bally Bridge,2023-08-24,19.8046625,85.8188867,27.9166667,9.95,8.12166667,634.45,7.2875,1.45417438,5310.0,12865.0,no,82.77549382933333,0.4941926717679818,91.33749997499999,74,58.92595532826372,Moderate
Bally Bridge,2023-08-25,9.370661,76.411473,27.75,6.725,6.75,75.75,1.175,1.205,310.0,625.0,yes,96.71183333333333,73.34469562242893,81.75,74,84.43814202006203,Safe
Bally Bridge,2023-08-26,30.7421379,76.8187557,25.5714286,8.63,7.5,165.142857,3.0,0.68285714,193767.1311595211,576037.4703817832,yes,93.80228571800001,7.046998242674918e-83,89.4,74,62.80091428720001,Moderate
Bally Bridge,2023-08-28,20.0142305,74.007978,25.6666667,5.46666667,7.6225,363.083333,6.63333333,1.70746667,16.75,47.0,yes,86.158748894,98.3389501281869,72.66458335,74,85.89810126605607,Safe
Bally Bridge,2023-08-29,9.009768,76.929735,26.4583333,7.16666667,7.05,52.0833333,0.55833333,0.14833333,297.5,686.666667,yes,98.616055563,74.26725832207823,85.45833335,74,86.21826639182348,Safe
Bally Bridge,2023-08-31,31.6339811,76.8335346,20.4181818,1.83636364,7.78727273,228.272727,5.58181818,0.984,1487.27273,2400.0,yes,89.48764849,22.59881465452877,53.277272725,74,60.63015833735863,Moderate
Bally Bridge,2023-09-01,32.365289,75.597287,18.0,8.0,8.0,155.0,0.5,0.5,9.0,80.0,yes,97.38333333333334,99.10403787728836,82.5,74,92.58454469651986,Safe
Bally Bridge,2023-09-04,22.533661,88.390152,29.5,7.8,7.8,1835.0,0.1,4.0,7.0,0.49,yes,78.31666666666666,99.3024442933235,83.0,74,85.11739995466372,Safe
Bally Bridge,2023-09-07,23.6739452,86.9523954,27.9167,8.05833,7.82417,210.0,2.19583,0.49775,12281.8,62972.7,yes,94.57402666666667,0.0004635344666531189,84.110375,74,62.05182472700667,Moderate
Bally Bridge,2023-09-08,21.8554375,84.006166,27.3333333,7.325,7.78916667,146.316667,1.53333333,0.34309154,2366.66667,4088.33333,yes,96.217915658,9.37928483012334,80.70624997499999,74,64.84220170723701,Moderate
Bally Bridge,2023-09-09,21.24850768681818,78.72098095669318,19.5,7.6,7.6,655.0,5.29,9.0,43.0,0.3,yes,79.19666666666666,95.79113900670306,83.5,74,84.51600836867759,Safe
Bally Bridge,2023-09-10,8.71313,77.365461,24.0,7.38333333,7.615,103.875,1.16666667,0.09333333,37.0833333,94.1666667,yes,97.331027776,96.35958323825656,82.30416665,74,91.70111941187697,Safe
Bally Bridge,2023-09-11,22.7626504,77.716503,37.5,8.275,8.068,283.75,2.04,1.0646,9.66666667,732.0,no,93.59082,99.0379905365997,83.36500000000001,74,91.22072516097991,Safe
Bally Bridge,2023-09-12,26.944481,75.779299,28.5,7.6,7.6,905.0,2.85,3.0,8.0,0.27,yes,84.75,99.20319148370606,83.5,74,87.76095744511183,Safe
Bally Bridge,2023-09-13,26.4290952,78.4303664,23.25,7.8,7.482,642.0,2.38,0.404,193767.1311595211,576037.4703817832,yes,90.08346666666667,7.046998242674918e-83,85.38499999999999,74,60.51038666666666,Moderate
Bally Bridge,2023-09-14,19.813382,85.831465,30.0,7.8,7.8,573.0,0.85,2.0,2.0,0.07,yes,91.53666666666666,99.80019986673331,83.0,74,90.55472662668666,Safe
Bally Bridge,2023-09-15,8.5681265,78.093717,29.0,6.87272727,7.55881818,787.1,3.2,0.14181818,81.8181818,178.181818,yes,87.74887878933333,92.1439477934151,80.17250000000001,74,86.17723585375788,Safe
Bally Bridge,2023-09-16,30.8919211,77.2103359,21.4818,8.14545,8.14182,174.155,0.76364,0.49082,30.75,62.6,no,96.84760733333333,96.97179722679314,82.1636,74,91.66330210137129,Safe
Bally Bridge,2023-09-17,12.42436,76.656349,25.8333333,6.675,8.09166667,277.333333,1.08333333,0.34833333,1600.0,1600.0,no,95.503555566,20.18965179946554,75.187499975,74,66.69581776123967,Moderate
Bally Bridge,2023-09-18,10.600661,76.489711,28.625,5.425,6.625,79.75,1.55,0.27,335.0,775.0,yes,96.91983333333333,71.533808635256,74.3125,74,82.49057592391013,Safe
Bally Bridge,2023-09-19,25.3961861,85.917677,24.9875,7.9875,8.025,374.875,2.725,1.71167,2575.0,6587.5,no,91.24858066666667,7.615382279861032,82.25,74,62.63404695062497,Moderate
Bally Bridge,2023-09-20,20.466838,72.86484,26.6666667,3.66666667,8.15,600.0,4.25,1.662,5.5,19.5,no,87.00373333333333,99.45150973089191,59.70833335,74,83.97861292260092,Safe
Bally Bridge,2023-09-21,31.450777,77.631624,7.0,8.0,8.0,209.0,0.6,0.3,126.0,846.0,yes,96.87,88.16148467834161,82.5,74,89.09644540350249,Safe
Bally Bridge,2023-09-23,21.24850768681818,78.72098095669318,26.0,7.0,7.0,1409.0,1.79,6.0,11.0,0.035,yes,78.72333333333333,98.90602787753687,85.0,74,85.5611416965944,Safe
Bally Bridge,2023-09-24,19.086453,72.828355,22.6181818,5.15454545,7.75090909,303.836364,5.53636364,0.44181818,140.454545,1256.81818,yes,89.22636362933333,86.8963162755646,70.140909075,74,83.18762214940271,Safe
Bally Bridge,2023-09-25,20.9501027,85.216816,25.8333333,7.63333333,7.8975,139.916667,1.74166667,0.53794825,1250.0,2266.66667,yes,95.84825250333333,28.65047968601901,81.43541665000001,74,70.62152823713905,Moderate
Bally Bridge,2023-09-26,26.1833004,91.7370002,25.275,6.975,7.5,156.0,1.725,0.1225,220.0,740.0,yes,96.042,80.25187979624785,81.125,74,86.11736393887436,Safe
Bally Bridge,2023-09-27,16.019844,75.880909,28.8727273,5.19,8.06818182,1094.54545,0.84681818,8.26545455,375.818182,550.636364,no,81.31309095333333,68.67271810547541,67.93863635000001,74,74.11477908297597,Moderate
Bally Bridge,2023-09-28,30.4971735,77.8019775,19.3429,7.7,7.83714,185.429,2.65,0.07143,4865.0,4014.5,yes,94.55523266666667,0.7711828191462868,82.22145,74,61.89773791241056,Moderate
Bally Bridge,2023-09-29,22.3102503,72.0157045,29.0,6.9375,7.69125,233.375,1.36666667,2.0715,193767.1311595211,15.4285714,yes,94.18682777333333,7.046998242674918e-83,79.503125,74,60.97535610933333,Moderate
Bally Bridge,2023-10-02,32.553363,76.125808,11.0,9.0,8.0,141.0,0.5,0.4,6.0,90.0,yes,97.60333333333334,99.40179640539353,87.5,74,93.7618722549514,Safe
Bally Bridge,2023-10-03,22.744108,77.736967,37.0,8.6,8.01666667,254.666667,1.26666667,0.98,4.0,576.0,no,94.98044443666667,99.60079893439915,85.37499997500001,74,92.34741744998642,Safe
Bally Bridge,2023-10-04,27.3572121,95.3222502,24.0,6.1,6.55,129.0,4.625,0.1575,200.0,1070.0,yes,92.41733333333333,81.87307530779819,77.125,74,84.3538559256728,Safe
Bally Bridge,2023-10-07,21.4887957,83.8844067,27.25,6.65,7.92833333,183.75,1.65833333,0.68916454,411.666667,829.166667,yes,95.40005726133333,66.25450873898397,76.287500025,74,80.69387553122853,Safe
Bally Bridge,2023-10-08,31.450777,77.631624,7.0,8.0,8.0,219.0,0.7,0.2,204.0,857.0,yes,96.71666666666667,81.54623711872927,82.5,74,87.05053780228545,Safe
Bally Bridge,2023-10-09,19.7760932,79.3549454,18.2222222,5.84,7.951,553.9,5.38,1.3028,68.6,154.6,yes,86.24542666666667,93.3700085426324,72.06750000000001,74,84.3226732294564,Safe
Bally Bridge,2023-10-10,19.1605101,77.3105444,29.6666667,6.56666667,8.06666667,581.591667,4.4,1.52126667,3.25,103.333333,no,87.10040332733334,99.67552755332915,74.833333325,74,87.10948626193209,Safe
Bally Bridge,2023-10-11,26.5248393,84.3581483,22.0,7.6,7.44,445.0,2.73333,1.38,4266.67,10666.7,yes,90.80156,1.402842009865684,84.69999999999999,74,61.0814766029597,Moderate
Bally Bridge,2023-10-12,25.7354939,84.83139,22.3333,8.45556,7.69,297.875,2.75556,1.71167,1922.22,3933.33,yes,91.977834,14.62818556761062,87.1028,74,66.00014927028319,Moderate
Bally Bridge,2023-10-14,30.445283,77.602056,21.65,8.21,7.837,320.6,1.06667,0.3445,9.9,16.1,yes,95.09617333333334,99.01488436829572,84.77250000000001,74,92.09743464382206,Safe
Bally Bridge,2023-10-15,18.822046,73.282065,26.8333333,6.675,7.375,129.825,3.2,0.74659167,44.5833333,124.166667,yes,93.83780999733334,95.63958971464965,80.5625,74,89.73950091332823,Safe
Bally Bridge,2023-10-16,19.410646,73.28532,28.4,7.01,7.65,107.184444,3.76,0.40337,131.0,285.0,yes,93.59212622666666,87.72177743910436,80.175,74,87.18838372239797,Safe
Bally Bridge,2023-10-17,19.7297859,73.7577867,27.4166667,6.8,7.84166667,432.08,4.20833333,1.05144167,3.08333333,81.6666667,yes,89.22693555733333,99.69214152604624,77.687499975,74,88.53591667574722,Safe
Bally Bridge,2023-10-18,20.3035646,85.8248737,25.6666667,7.34166667,7.73333333,159.0,1.625,1.51167096,2465.83333,5515.0,yes,95.03399656533334,8.49380314616116,81.208333375,74,64.2034062449817,Moderate
Bally Bridge,2023-10-19,22.7642,88.29112,26.3182,8.3,7.76364,293.545,2.15455,0.38727,105364.0,140545.0,yes,93.88200066666667,1.741791668031833e-44,85.7727,74,62.10734026666668,Moderate
Bally Bridge,2023-10-20,28.5623948,77.2916728,23.7,0.54,7.76,968.9,13.0,1.38,110000000.0,190000000.0,yes,71.87366666666667,0.0,47.00000000000001,74,45.54946666666667,Polluted
Bally Bridge,2023-10-21,20.8480141,83.8950042,27.0,7.24166667,8.0325,236.983333,1.825,0.33766971,1331.66667,2625.0,no,94.92669756866667,26.4036832109744,78.46458335,74,68.98470066075899,Moderate
Bally Bridge,2023-10-22,30.922552,76.831733,24.5,7.8,7.8,369.0,1.24,8.0,32.0,0.14,yes,88.25666666666666,96.85065820791976,83.0,74,88.35786412904261,Safe
Bally Bridge,2023-10-23,10.7904833,78.7046725,26.0,6.425,8.05916667,752.166667,1.92166667,0.19925,300.0,503.333333,no,89.75671110333333,74.08182206817179,74.181249975,74,80.36348105678488,Safe
Bally Bridge,2023-10-24,18.693968,74.13803,27.3,4.502,7.877,448.46,7.77,0.296,218.0,1485.0,yes,84.9186,80.41254416665596,65.9325,74,78.6777032499968,Safe
Bally Bridge,2023-10-25,22.2021731,88.047923,28.0417,6.39167,7.81417,1495.58,1.21667,0.37833,55750.0,200917.0,yes,83.11930933333333,6.138787977370498e-23,75.85207500000001,74,55.81813873333334,Moderate
Bally Bridge,2023-10-26,30.086928,78.267612,17.1364,9.10909,7.65636,121.327,1.72727,0.08333,193767.1311595211,98.9,yes,96.41703933333334,7.046998242674918e-83,90.62275,74,64.09136573333333,Moderate
Bally Bridge,2023-10-28,15.620679,73.895789,28.25,7.325,5.905,73.75,1.525,0.215,7.66666667,163.333333,no,97.05716666666666,99.23626472577067,78.4125,74,91.67624608439787,Safe
Bally Bridge,2023-10-29,30.284414,78.981141,17.5667,9.31667,8.14167,149.667,0.7,0.08333,16650.0,46000.0,no,97.50333266666667,5.874851269925237e-06,88.020825,74,64.00549982912206,Moderate
Bally Bridge,2023-10-31,17.200856,76.537262,27.2727273,6.54545455,8.14363636,1066.36364,3.25454545,0.62181818,4345.45455,9300.0,no,84.49951512266666,1.29656133885495,74.15000004999999,74,56.41877446072315,Moderate
Bally Bridge,2023-11-01,26.956432,75.741253,30.5,8.0,8.0,690.0,1.04,4.0,8.0,0.6,yes,88.51333333333334,99.20319148370606,82.5,74,89.06629077844516,Safe
Bally Bridge,2023-11-02,21.24850768681818,78.72098095669318,19.0,5.9,5.9,281.0,0.31,4.0,17.0,0.5,no,93.57666666666667,98.31436846349096,71.25,74,88.57497720571396,Safe
Bally Bridge,2023-11-03,21.1616527,73.7946402,37.3,7.5,7.8,521.2,2.2,3.4,12.0,646.7,yes,89.13466666666666,98.80717128619305,81.5,74,88.99601805252458,Safe
Bally Bridge,2023-11-04,31.965917,76.523023,21.0,7.0,8.0,288.0,2.4,2.0,433.0,803.0,yes,92.32,64.8560491804976,77.5,74,79.28481475414928,Safe
Bally Bridge,2023-11-05,26.111868,85.896003,24.0,7.5,7.47,214.0,2.65,1.38,1050.0,1950.0,yes,93.22266666666667,34.99377491111553,83.975,74,71.98219914000133,Moderate
Bally Bridge,2023-11-07,14.473862,78.968418,26.1,6.825,7.91888889,768.333333,2.74444444,1.3,117.777778,1040.0,yes,87.61740741666667,88.88935623735155,77.233333325,74,84.56043650287214,Safe
Bally Bridge,2023-11-08,30.445283,77.602056,20.5,8.025,7.61167,481.583,1.10909,0.18683,1616.17,11596.1,yes,93.55591933333334,19.86581044340478,85.537475,74,67.88960586635477,Moderate
Bally Bridge,2023-11-09,32.026795,77.351106,11.0,9.0,8.0,101.0,0.2,0.4,53.0,553.0,yes,98.40333333333334,94.83800124822982,87.5,74,92.71273370780229,Safe
Bally Bridge,2023-11-10,19.9974533,73.7898023,25.75,4.75,7.32083333,383.333333,11.2166667,1.888775,25.0,102.5,yes,79.70009107,97.53099120283326,71.34375002499999,74,82.80808379384999,Safe
Bally Bridge,2023-11-12,30.8919211,77.2103359,20.8636,8.51818,7.71455,511.364,1.02,0.30573,5.7,11.9091,yes,93.28177600000001,99.43162141784332,87.231775,74,91.988551825353,Safe
Bally Bridge,2023-11-14,19.876165,75.343314,30.0,7.9,7.9,1500.0,0.33,2.0,85.0,0.97,yes,82.96000000000001,91.85122844014573,82.75,74,84.68936853204373,Safe
Bally Bridge,2023-11-18,18.651867,73.906992,26.6666667,4.69333333,7.6275,456.233333,6.98333333,0.43166667,201.25,1497.91667,yes,85.78122222733333,81.77079790036046,68.76041665,74,79.99581159104147,Safe
Bally Bridge,2023-11-20,18.8043913,75.1680394,19.7272727,5.99666667,7.76666667,643.5,4.98,1.34083333,83.5833333,200.083333,yes,85.852333336,91.98144323053185,74.23333332499999,74,84.18203296855955,Safe
Bally Bridge,2023-11-21,27.2063587,94.1513764,23.5,8.25,7.125,116.0,3.025,0.1125,90.0,272.75,yes,94.71666666666667,91.39311852712282,90.3125,74,90.76710222480352,Safe
